Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Good Gaming Group,https://www.crunchbase.com/organization/good-gaming-group,Active,,"Affiliate Marketing, Digital Marketing, Digital Media, Information Technology","Kyiv, Kyyiv, Ukraine",We creates and promotes affiliation websites and provides tier-1 iGaming operators with digital marketing services,"446,509","Europe, Middle East, and Africa (EMEA)",02000,,2020-01-01,year,,,,,For Profit,https://goodgaming.group,,,,Growing good gaming affiliate sites,"Advertising, Information Technology, Media and Entertainment, Sales and Marketing",,1-10,,1,Seed,2022-04-10,,,,Seed,,,,Seed,,,,,,,Netsolid Investments,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Smartiway,https://www.crunchbase.com/organization/smartiway,Active,,"Finance, Financial Services, FinTech","Kyiv, Kyyiv, Ukraine",Smartiway is a mobile fintech providing credit solutions through AI and ML.,"531,948","Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://smartiway.ua/,https://twitter.com/smartiwayua,https://www.facebook.com/SmartiwayUA/,https://www.linkedin.com/company/smartiway-ukraine/,,Financial Services,,51-100,,1,Seed,2020-10-15,,,,Seed,,,,Seed,,,,,,,Nika Tech Family,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
DOC.ONLINE,https://www.crunchbase.com/organization/doc-online,Active,,"Consulting, Health Care, Information Services, Online Portals","Kyiv, Kyyiv, Ukraine",Doc.online it's a healthcare digital company.,"569,632","Europe, Middle East, and Africa (EMEA)",,,2013-01-01,year,,,,,For Profit,https://doc.ua/,https://twitter.com/doc__ua,https://www.facebook.com/myDocUA,https://www.linkedin.com/company/doc-ua,"Doc.online it's a medical technology marketplace where patient can arrange appointment with doctor, receive a telemedicine consultation and get prescription filled in any pharmacy. Doc.online provides service in Ukraine, Kazakhstan, Uzbekistan, Moldova, Georgia and Azerbaijan. Currently company is expanding to GCC region.","Health Care, Information Technology, Internet Services, Professional Services",1,101-250,Sergey Kazantsev,4,Seed,2020-11-22,,,,Seed,,,,Seed,,,,,,,"Asters, Chernovetskyi Investment Group, QPDigital, Effective Investments",4,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
WareTeka,https://www.crunchbase.com/organization/wareteka,Active,,"E-Commerce, Logistics, Real Estate, Retail, Software, Warehousing","Kyiv, Kyyiv, Ukraine","Warehousing services digital ecosystem for small-, medium-sized businesses, and 3PLs","579,275","Europe, Middle East, and Africa (EMEA)",03150,,2019-09-01,day,,,,,For Profit,https://wareteka.com.ua/en/,,https://www.facebook.com/wareteka,https://www.linkedin.com/company/wareteka,"WareTeka is a digital warehouse provider to help businesses select and get qualitative logistics services. - The warehouse network of our partners covers the entire locations of Ukraine. - More than 100 types of warehouse services: from cross-docking to fulfillment. - Warehouses to store any goods: foodstuff, cosmetics, agricultural products, etc. - Temperature conditions of our partners’ warehouses — from -18 to +25 ° C. The platform works as an aggregator — combines information about vacant warehouse space and logistics providers’ services. We provide you with a full range of warehouse logistics services for business: from safe custody and fulfillment to cross-docking and integrated logistics. The task of the WareTeka platform is to select the optimal warehouse and logistics outsourcing services for business. If your company prefers to manage its logistics in-house, WareTeka will help you to find and rent a suitable warehouse.","Commerce and Shopping, Real Estate, Software, Transportation",1,11-50,Alex Isachenko,2,Seed,2020-07-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,QPDigital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Ready To Travel,https://www.crunchbase.com/organization/ready-to-travel,Active,,"Online Portals, Search Engine, Ticketing","Odessa, Odes'ka Oblast', Ukraine",Ready To Travel is a search engine platform designed to help users book travel tickets and plan routes effortlessly.,"605,564","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2012-05-01,day,,,,,For Profit,https://readyto.travel/,,,https://www.linkedin.com/company/ready-to-travel/,Ready To Travel is a search engine platform designed to help users book travel tickets and plan routes effortlessly.,"Events, Internet Services, Media and Entertainment",2,1-10,"Jura Fitzgerald, Vladimir Dubinin",1,Seed,2013-05-01,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,WannaBiz,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Foodle,https://www.crunchbase.com/organization/foodle,Active,,"Restaurants, Tourism, Travel","Kyiv, Kyyiv, Ukraine","Foodle helps people at a language barrier find most suitable dishes, understand menus and make orders in the best local restaurants.","625,571","Europe, Middle East, and Africa (EMEA)",04050,$1M to $10M,2014-01-01,year,,,,,For Profit,http://justfoodle.com,http://twitter.com/just_foodle,http://www.facebook.com/just.foodle,http://www.linkedin.com/company/3835428,"Foodle is a your solution for eating out abroad. It is an app (iOS, Android & Web-site), that helps people at a language barrier to make sense of food horizon, find most suitable dishes, understand menus and make orders in the best local restaurants, even if their waiters don’t speak your language.","Food and Beverage, Travel and Tourism",1,11-50,Anton Granovsky,1,Seed,2014-10-01,40000,USD,40000,Seed,40000,USD,40000,Seed,40000,USD,40000,40000,USD,40000,"Imperious Group VC, Happy Farm Business Accelerator",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kartinka,https://www.crunchbase.com/organization/kartinka,Active,,"Advertising, E-Commerce, Image Recognition","Lviv, L'vivs'ka Oblast', Ukraine","Kartinka is an online service that transforms images on websites into interactive, social, and profitable assets.","657,383","Europe, Middle East, and Africa (EMEA)",79000,,2009-04-01,day,,,,,For Profit,http://www.kartinka.com.ua,https://x.com/kartinka_net,,https://www.linkedin.com/company/kartinka,"Kartinka is an online service that makes every image on any website interactive, social and profitable. It’s a technology that allows webmasters to tag their pictures with text, videos, links and advertisement, and users to share them in social media.","Advertising, Commerce and Shopping, Data and Analytics, Sales and Marketing, Software",2,1-10,"Alexander Shapalov, Serg Pokrovskyy",2,Seed,2012-07-01,5000,USD,5000,Seed,5000,USD,5000,Seed,55000,USD,55000,55000,USD,55000,"Eastlabs, Yaroslav Maxymovych",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
SuperDeal.com.ua,https://www.crunchbase.com/organization/superdeal-com-ua,Active,,"Internet, Marketing, Retail","Kyiv, Kyyiv, Ukraine",SuperDeal.com.ua is a deal-of-the-day website that offers coupons for discounts and promotions for users.,"657,561","Europe, Middle East, and Africa (EMEA)",04080,$1M to $10M,2015-01-01,year,,,,,For Profit,http://www.superdeal.com.ua/,,https://www.facebook.com/superdeal.ua/,,SuperDeal.com.ua is a deal-of-the-day website that offers coupons for discounts and promotions throughout Ukraine.,"Commerce and Shopping, Internet Services, Sales and Marketing",,11-50,,1,Seed,2011-01-01,,,,Seed,,,,Seed,,,,,,,Headline,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Divan.TV,https://www.crunchbase.com/organization/divan-tv,Active,,"Communications Infrastructure, Operating Systems, Telecommunications","Kyiv, Kyyiv, Ukraine",DIVAN.TV is a TV streaming OTT service for ethnic groups.,"672,959","Europe, Middle East, and Africa (EMEA)",03039,$1M to $10M,2009-05-21,day,,,,,For Profit,http://divan.tv/,https://www.twitter.com/divantvua,https://www.facebook.com/divan.tv,https://www.linkedin.com/company/divan.tv/,"DIVAN.TV is streaming TV and VoD service. The devices that require connection to the Internet include smart TVs, tablets, smartphones, media consoles, and computers.","Hardware, Platforms, Software",1,11-50,Andrey Kolodyuk,2,Seed,2011-01-01,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,2500000,USD,2500000,2500000,USD,2500000,AVentures Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
NextMusic.TV,https://www.crunchbase.com/organization/nextmusic-tv,Active,,"Music, TV, Video Streaming","Kyiv, Kyyiv, Ukraine",NextMusic.TV offers a customizable playlist that can be filtered based on the user requirements.,"705,171","Europe, Middle East, and Africa (EMEA)",02166,$1M to $10M,2012-03-01,day,,,,,For Profit,http://nextmusic.tv/,http://x.com/NextMusicTV,https://www.facebook.com/myNextMusicTv,https://www.linkedin.com/company/nextmusic-tv,"Get playlist with new music for any mood or compose your own playlist by multiple filters: mood, tempo, energy, language, genre, year, artist.","Content and Publishing, Media and Entertainment, Music and Audio, Video",2,11-50,"Aladdin Happy, Andriy Transkyy",2,Seed,2013-09-25,,,,Seed,,,,Seed,70000,USD,70000,70000,USD,70000,AltaIR Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kabanchik,https://www.crunchbase.com/organization/kabanchik,Active,,"E-Commerce, Marketplace, Online Portals","Kyiv, Kyyiv, Ukraine",Kabanchik is an online marketplace that assists busy people and SMEs outsource small tasks and errands to entrepreneurial people.,"727,813","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2012-09-17,day,2015-02-16,day,,,For Profit,https://kabanchik.ua/,https://x.com/kabanchikom,https://www.facebook.com/kabanchik.ua/,,"Kabanchik.com.ua is an online marketplace that connects people and small-to-medium businesses with freelancers and specialists for one-time or temporary tasks. The platform helps individuals quickly find professionals to complete tasks, while also providing freelancers and unemployed individuals with opportunities to earn additional income in their areas of expertise.","Commerce and Shopping, Internet Services",2,11-50,"Alexander Yuryev, Roman Kirigetov",1,M&A,2013-04-08,20000,USD,20000,Seed,20000,USD,20000,Seed,20000,USD,20000,20000,USD,20000,Eastlabs,,1,,Was Acquired,Kabanchik acquired by Prom.ua,https://www.crunchbase.com/acquisition/prom-ua-acquires-kabanchik--a91c486a,Prom.ua,https://www.crunchbase.com/organization/prom-ua,2015-02-16,day,,,,Acquisition,,Private,,,,,,,,,,,
Address.ua,https://www.crunchbase.com/organization/address-ua,Active,,"Internet, Online Portals, Real Estate","Kyiv, Kyyiv, Ukraine","Address.ua is an online platform that offers services for buying, selling, renting, and exchanging real estate.","784,798","Europe, Middle East, and Africa (EMEA)",04053,$10M to $50M,2010-05-01,month,,,,,For Profit,https://address.ua/,https://x.com/Address_ua,https://www.facebook.com/adres.ua,https://www.linkedin.com/company/address/,"Address.ua is an online platform that offers services for buying, selling, renting, and exchanging real estate in Ukraine. The platform provides up-to-date property listings and helps connect buyers, sellers, and renters with the right opportunities. The platform simplifies real estate transactions by offering a user-friendly space for property searches.","Internet Services, Real Estate",,11-50,,1,Seed,2010-06-01,310000,USD,310000,Seed,310000,USD,310000,Seed,310000,USD,310000,310000,USD,310000,"Headline, Vivex Capital Group",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Black Snow,https://www.crunchbase.com/organization/black-snow,Active,,"Digital Media, Gamification, Online Portals, Virtual Reality","Kharkiv, Sums'ka Oblast', Ukraine","Black Snow is a digital platform that provides cinematic virtual reality experiences for multiple industries including tourism, and gaming.","785,789","Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://blacksnow.tv,https://x.com/BlackSnowAR,https://www.facebook.com/blacksnowgame,https://www.linkedin.com/company/black-snow-games,"Black Snow is a digital platform that provides a cinematic virtual reality experience beneficial for multiple industries including tourism, gaming, events, and advertising. It's a platform for the development of AR games and navigation, as well as a separate shooter game with elements of virtual reality, with the ability to participate in a battle anywhere in the world via a smartphone screen.","Gaming, Hardware, Internet Services, Media and Entertainment, Software",,11-50,,1,Seed,2019-01-01,,,,Seed,,,,Seed,,,,,,,Sigma Software Labs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mapia,https://www.crunchbase.com/organization/mapia-ua,Active,,"E-Commerce, Internet, Location Based Services, Mapping Services","Kyiv, Kyyiv, Ukraine","Mapia is a location directory platform that offers a full catalog of enterprises, companies, and interesting places on interactive maps.","807,965","Europe, Middle East, and Africa (EMEA)",01001,$1M to $10M,2008-01-01,year,,,,,For Profit,https://mapia.ua,https://x.com/mapiaua,https://www.facebook.com/www.mapia.ua,,Mapia provides online mapping and searching services.,"Commerce and Shopping, Data and Analytics, Internet Services, Navigation and Mapping",,51-100,,1,Seed,2009-07-16,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,"Headline, Vivex Capital Group",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
HTraffic,https://www.crunchbase.com/organization/htraffic,Active,,"Advertising, Advertising Platforms, Social Media","Odessa, Odes'ka Oblast', Ukraine",HTraffic is a provider of an online advertising platform.,"922,927","Europe, Middle East, and Africa (EMEA)",,,2013-01-01,year,,,,,For Profit,https://www.htraffic.ru,https://www.twitter.com/bootstrapmaster,https://www.facebook.com/bootstrapmaster,,HTraffic is a provider of an online advertising platform. The company allows users to create and edit advertising campaigns and also provides management service for context advertisement.,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",,,,1,Seed,2015-01-01,,,,Seed,,,,Seed,,,,,,,WannaBiz,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
StepShot,https://www.crunchbase.com/organization/stepshot,Closed,,"Computer, Software, Technical Support","Vinnytsya, Vinnyts'ka Oblast', Ukraine","Create clear IT instructions, step-by-step tutorials and technical documentation describing software-based procedures easier and faster","924,898","Europe, Middle East, and Africa (EMEA)",21029,Less than $1M,2016-01-01,year,2019-08-08,day,2019-10-15,day,For Profit,http://stepshot.net,https://www.twitter.com/stepshotapp,https://www.facebook.com/stepshotapp,https://www.linkedin.com/company/stepshotapp,"StepShot helps create IT instructions, tutorials, and technical documentation that describe software-based procedures for individuals. The company automatically captures the knowledge of the SMEs in a distraction-less way. It allows its users to spend less time sharing knowledge on performing daily tasks. It also offers up-to-date routine processes in a form of how-to user-guides and manuals, instructional documents, and runbooks. The platform is used by system administrators, IT support experts, software training specialists, and software engineers. Their customers are pepsi, Microsoft, Deloitte, HERSHEY’S, UCL, and AUTODESK. StepShot is a U.S.-based company that was founded in 2016.","Consumer Electronics, Hardware, Information Technology, Other, Software",1,11-50,Sasha Reminnyi,1,M&A,2016-01-22,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Startup Wise Guys,,1,,Was Acquired,StepShot acquired by UiPath,https://www.crunchbase.com/acquisition/uipath-acquires-stepshot--0be744c7,UiPath,https://www.crunchbase.com/organization/uipath,2019-08-08,day,,,,Acquisition,,Private,,,,,,,,,,,2
LeadScanr,https://www.crunchbase.com/organization/leadscanner,Closed,,"Artificial Intelligence (AI), Lead Generation, Social Media","Kyiv, Kyyiv, Ukraine",LeadScanr is a lead generation tool which helps SMB owners to find prospecting clients in social media and boost sales.,"933,268","Europe, Middle East, and Africa (EMEA)",01001,$1M to $10M,2013-01-01,year,,,2018-09-01,month,For Profit,http://leadscanr.com,http://x.com/leadscanr,https://www.facebook.com/leadscanr,https://www.linkedin.com/company/10312141,"LeadScanner is a lead generation tool that helps small and medium business (SMB) owners in find prospecting clients in social media and boost sales. LeadScanr analyzes millions of public social media posts. Our software uses sophisticated language processing algorithms to find social media messages that express an intention to buy a certain product or service. We call these public posts leads, because they help businesses that provide relevant products or services reach out to the author of the message. We sort these leads into several industry categories to simplify the lead discovery process. With LeadScanr, we do all the hard work for you - all you have to do is start a conversation with your potential clients.","Artificial Intelligence (AI), Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",2,1-10,"Alex Orap, Alexander Sirach",2,Seed,2013-12-01,30000,USD,30000,Grant,25000,USD,25000,Seed,25000,USD,25000,55000,USD,55000,"500 Global, Global Technology Foundation",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
FlyElephant,https://www.crunchbase.com/organization/fly-elephant,Closed,,"Analytics, Artificial Intelligence (AI), Big Data, Enterprise Software, GPU, Infrastructure, Machine Learning, Simulation, Software, Software Engineering","Odessa, Odes'ka Oblast', Ukraine",FlyElephant is a cloud platform that enables Data Science and Engineering teams to get a ready environment faster with zero setups.,"939,485","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-01-01,year,,,,none,For Profit,http://flyelephant.net,https://twitter.com/FlyElephantNet,https://www.facebook.com/flyelephant.net/,https://www.linkedin.com/company/6409125/,"FlyElephant is a cloud platform that enables Data Science and Engineering teams to get a ready environment faster with zero setup. It also automates scheduling, manages and monitors of computing workloads that leads to time savings and it speeds-up the work processes.  Management feature provides automatic batch processing of computing jobs like ML-models training, ensure various HPC simulations, rendering.  The FlyElephant platform is able to work in hybrid infrastructure and could be to deployed on local servers or in a private cloud. We are an AWS Advanced Technology Partner.","Artificial Intelligence (AI), Data and Analytics, Hardware, Other, Science and Engineering, Software",,1-10,,1,Seed,2015-01-01,,,,Seed,,,,Seed,,,,,,,GrowthUP,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Chooos,https://www.crunchbase.com/organization/chooos,Closed,,"Apps, E-Commerce, E-Commerce Platforms","Kyiv, Kyyiv, Ukraine",Chooos enables businesses to make sales and run promotional campaigns directly on Social Media.,"946,325","Europe, Middle East, and Africa (EMEA)",01025,,2013-01-01,year,,,2015-06-01,month,For Profit,http://chooos.com,https://twitter.com/chooosme,http://www.facebook.com/chooos,http://www.linkedin.com/company/chooos,"Chooos is the first free app that enables purchasing goods directly from Facebook posts. With Chooos, sellers can publish product posts with buy-buttons to their timelines. It releases buyers from the need to go to a separate brand’s website to purchase the item or visit the app to learn more about the product. What you do as a user is just click ‘Shop Now’ and you automatically proceed to the checkout. Another feature we deliver is a “store”. Sellers can create stores on their public Facebook pages for free. Clients choose our solution as the easiest way for beginners to start selling on Facebook.","Apps, Commerce and Shopping, Internet Services, Software",2,1-10,"Pavlo Matviienko, Viktor Voronin",1,Seed,2013-10-03,350000,USD,350000,Seed,350000,USD,350000,Seed,350000,USD,350000,350000,USD,350000,Imperious Group VC,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Home Ideas Supply,https://www.crunchbase.com/organization/home-ideas-supply,Active,,"Furniture, Manufacturing, Product Design","Kyyiv, Kyyivs'ka Oblast', Ukraine","Home Ideas Supply is an Ukrainian furniture and product design marketplace that designs furniture, lighting and products.","950,062","Europe, Middle East, and Africa (EMEA)",,,2014-01-01,year,,,,,For Profit,https://his.ua/,,https://www.facebook.com/homeideassupply,https://www.linkedin.com/company/home-ideas-supply/,,"Consumer Goods, Design, Manufacturing",,11-50,,1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,Zorea Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MyTeamVoice,https://www.crunchbase.com/organization/myteamvoice,Closed,,"Software, Telecommunications, Video, VoIP","Kyiv, Kyyiv, Ukraine","MyTeamVoice is an entertainment company that offers communication systems, IP-based, and hosted services on the cloud.","1,009,905","Europe, Middle East, and Africa (EMEA)",04057,$1M to $10M,2011-09-01,day,,,2021-01-31,day,For Profit,https://myteamvoice.com/,https://x.com/MyTeamVoice,http://www.facebook.com/MyTeamVoice,https://www.linkedin.com/company/myteamvoice/,"MyTeamVoice is a group voice communication service for gamers. It creates the next generation of in-game group voice communication service, led by a passion for multiplayer games and a strong vision of future team communication.","Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software, Video",1,1-10,Evgen Verzun,2,Seed,2013-07-12,,,,Seed,,,,Seed,200000,USD,200000,200000,USD,200000,"AltaIR Capital, Eastlabs",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Epsy Soft,https://www.crunchbase.com/organization/epsy-soft,Active,,"Information Technology, Outsourcing","Kyiv, Kyyiv, Ukraine",Epsy Soft provides high-quality outsourcing and consulting services in the IT sector.,"1,045,986","Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2013-01-01,year,,,,,For Profit,http://epsysoft.ua/en/,https://twitter.com/EpsySoft,https://www.facebook.com/EpsySoft-651171208265401/,https://www.linkedin.com/company/epsysoft,Epsy Soft LLC provides high-quality outsourcing and consulting services in the IT sector.,"Information Technology, Professional Services",1,101-250,Dmitry Cherniy,1,Seed,2014-06-13,200000,USD,200000,Seed,200000,USD,200000,Seed,200000,USD,200000,200000,USD,200000,Apex VNT Ltd,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Budgy App,https://www.crunchbase.com/organization/budgy-app,Active,,"Apps, Finance, Personal Finance","Kyiv, Kyyiv, Ukraine",Budgy App is a finance app that allows users to track and split bills with friends while traveling.,"1,115,830","Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,http://www.budgyapp.com/,https://x.com/AppBudgy,https://www.facebook.com/Budgyapps,,"Budgy App is a finance app that allows users to track and split bills with friends while traveling. It shows the amounts owed by users, gives personal and group expense statistics, compiles reports, and sends reminders to borrowers. Budgy App is operated from Kiev, Ukraine.","Apps, Financial Services, Software",,1-10,,1,Seed,2019-01-01,,,,Seed,,,,Seed,,,,,,,GrowthUP,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Top Enterprise Solutions,https://www.crunchbase.com/organization/top-enterprise-solutions,Active,,"Business Development, Enterprise Software, Procurement","Kyiv, Kyyiv, Ukraine","Top Enterprise Solutions is a web-based platform that offers procurement, calculations, and analytics solutions for businesses.","1,133,166","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2013-09-01,day,,,,,For Profit,http://topes.com.ua,,https://www.facebook.com/pages/TOP-Enterprise-Solutions/1421156868095715?sk=photos_stream,https://www.linkedin.com/company/top-enterprise-solutions,"Top Enterprise Solutions provides corporate office management solutions for businesses. The company offers water delivery, coffee machine rental, office booking, food order, aquarium renting, office furniture, cleaning, and many other services. Top Enterprise Solutions was founded in September 2013 and is based in Kyiv, Ukraine.","Professional Services, Software, Transportation",2,11-50,"Alexander Gudkov, Andrew Zhyvolovych",1,Seed,2014-03-01,350000,USD,350000,Seed,350000,USD,350000,Seed,350000,USD,350000,350000,USD,350000,Imperious Group VC,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Multitest.me,https://www.crunchbase.com/organization/multitest,Active,,"ISP, Telecommunications, Wireless","Kyiv, Kyyiv, Ukraine","Multitest.me is a web services company that offers Wi-Fi networks, ISP, and internet access.","1,209,006","Europe, Middle East, and Africa (EMEA)",,,2012-07-02,day,2013-12-02,day,,,For Profit,http://www.multitest.me,https://x.com/multitestua,http://www.facebook.com/multitest,https://www.linkedin.com/company/multitest-ua,"Multitest.me - ISP search service. With its help, every user can quickly choose the best rates and book a connection to one’s address. As of November 2014, the project involves over 90 national and local providers of all types. In addition, the online service allows users to determine the actual speed of the connection and recharge the provider. TOP 3 achievements of 2014 are:  Multitest attracted UAH 480 thousand of an Angel investment, USD 250 thousand from Imperious Group, and was listed among seven startups of Ukraine of 2013 on iForum 2014. The main monetization of the project is to obtain commissions for attracting subscribers to internet service providers.","Hardware, Internet Services, Mobile",1,11-50,Artem Bilodid,1,M&A,2014-11-11,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,"Imperious Group VC, GrowthUP",,2,,Was Acquired,Multitest.me acquired by LTX Credence,https://www.crunchbase.com/acquisition/ltx-credence-acquires-multitest--1ab9b1da,LTX Credence,https://www.crunchbase.com/organization/ltx-credence,2013-12-02,day,,,,Acquisition,,Private,,,,,,,,,,,
Communify Health,https://www.crunchbase.com/organization/communify-health,Active,,"Analytics, Health Care, Medical, Public Safety","Zaporizhzhya, Zaporiz'ka Oblast', Ukraine","Advanced Medical Imaging, Workflow and Analysis Platforms for increased quality, safety and efficiency","1,243,528","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2009-01-01,day,,,,,For Profit,http://communifyhealth.com/,,,,,"Data and Analytics, Government and Military, Health Care",,1-10,,1,Seed,2009-05-01,25000,USD,25000,Seed,25000,USD,25000,Seed,25000,USD,25000,25000,USD,25000,Eugene M. Lang Entrepreneurial Initiative Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hilt.com.ua,https://www.crunchbase.com/organization/hilt-com-ua,Closed,,"E-Commerce, Fashion, Lifestyle, Retail, Shopping","Kyiv, Kyyiv, Ukraine","Hilt.com.ua is an online store that offers a wide range of beauty, health, clothes, and footwear products.","1,388,127","Europe, Middle East, and Africa (EMEA)",02081,,2012-01-01,year,,,,none,For Profit,https://hilt.com.ua,,https://www.facebook.com/hilt.com.ua,https://www.linkedin.com/company/hilt-com-ua,"Hilt.com.ua is an online store that offers a wide range of beauty, health, clothes, and footwear products.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",2,1-10,"Olga Livik, Volodymyr Pyrozhenko",1,Seed,2012-11-01,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,Xevin Investments,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
1NewTrack.com,https://www.crunchbase.com/organization/1newtrack-com,Closed,,"Music, Music Streaming, Video Streaming","Kyiv, Kyyiv, Ukraine",1NewTrack.com offers one new track per day according to the taste of the user.,"1,555,049","Europe, Middle East, and Africa (EMEA)",02166,,2012-01-01,year,,,2016-12-01,day,For Profit,http://www.1newtrack.com/,,,,"Description Personal selection of 1 new track per day Problem Busy people love new music but have no time to discover it according to personal tastes and mood. Independent musicians suffer from lack of demand. Solution 1. Our own algorithm, that finds new music according to personal tastes and mood. 60% of subscribers click “I like it” about the track received. 2. Delivery by E-mail/Mobile app, daily/weekly subscription.","Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Video",1,11-50,Aladdin Happy,2,Seed,2014-01-09,80000,USD,80000,Seed,80000,USD,80000,Seed,95000,USD,95000,95000,USD,95000,"AltaIR Capital, Semyon Dukach, Happy Farm Business Accelerator",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
ClickGanic,https://www.crunchbase.com/organization/clickganic,Closed,,"Advertising, Marketing, Network Security","Odessa, Odes'ka Oblast', Ukraine",ClickGanic is a digital advertising agency that provides media page owners and bloggers with monetizing solutions.,"1,569,886","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2014-02-01,day,,,,none,For Profit,http://clickganic.com/,http://twitter.com/ClickGanic,https://www.facebook.com/clickganic,https://www.linkedin.com/company/clickganic,"ClickGanic allows social media page owners and bloggers monetize 100% of the traffic without spamming links or cluttering their websites with ads. Whole process is taking less than 1 minutes - all you have to do is to grab a link, paste it within our brand new platform, select targeting settings and enjoy money flowing straight to you.  We'll take care of the rest.","Advertising, Information Technology, Privacy and Security, Sales and Marketing",2,1-10,"Eugene Kukharchuk, Svyatoslav Klyuchev",2,Seed,2014-07-13,300000,USD,300000,Angel,300000,USD,300000,Angel,320000,USD,320000,320000,USD,320000,"Clickky, Vadim Rogovskiy, WannaBiz, Eugene Medvednikov",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
